wdopa,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.HI,L.AC,lh-GPe,lh-GPi,lh-STN,rh-GPe,rh-GPi,rh-STN,R.TH,R.CA,R.PU,R.HI,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,SubstantiaNigraLH,SubstantiaNigraRH
0.14900000000000002,0.03268367898125773,0.03281415663303617,0.034330957237067763,0.033390483701474676,0.03236249799641532,0.033664571619662596,0.03504528580622366,0.033499102639460356,0.03301721416738928,0.034325650571679925,0.033303156991492174,0.03341488833166645,0.03293732485388121,0.033885138567809316,0.03268477780897004,0.033059139650146833,0.03378031806049264,0.0326483158872754,0.032913876231244345,0.03356652504172934,0.034962154055088415,0.03298630371062064,0.03639124196772459,0.03422439218736637,0.03266866915190994,0.03480356137835258,0.037217220985941275,0.03623211095439177,0.03355435501589308,0.03447575023813991,0.03207969363806257,0.032290719911381195,0.03227522547155262,0.03397201170307234,0.033959370484286884,0.0361102514256184,0.03161465325667769,0.030130553554878255,0.03301279556154055,0.03227041478809678,0.0318395955937386,0.031745645242316524,0.032237945348597835,0.03183116289527265,0.0317929571437001,0.03221011802937773,0.034865442276811064,0.031083490280601252,0.030713137955637914,0.03317838698453361,0.03229096306670468,0.032560662501259864,0.03296921113702449,0.03420040364853635,0.03340085593209492,0.03225394554818271,0.033595298257562564,0.035291367212430105,0.03371586386680327,0.03339189397262253,0.03450710672103231,0.033509340666126146,0.033515187469621927,0.03303251006145475,0.03408159318171642,0.032571939999250205,0.03336834828895407,0.033537142918078106,0.03269388912457749,0.0331602924108092,0.033817611513729556,0.03473436694376159,0.033128909394492465,0.036273905296067624,0.03460921869811243,0.03260243693180778,0.0346900435594001,0.037225875869084546,0.0359294571594476,0.03347214230957698,0.03421010252816708,0.032227662839947976,0.03231628642101294,0.03229320393259479,0.03371636402367686,0.03404937749230346,0.03191535987084161,0.03208027947367669
0.1589,0.03263527649527774,0.032876744797996155,0.034327032108413265,0.03327478681818708,0.032363260433577776,0.033577466537731776,0.03508672502235139,0.03345804955387527,0.03308117485084385,0.03432687372160158,0.03320926053815369,0.0333769301197172,0.032859920774538885,0.03390812538421636,0.03266244085577975,0.03302529770118483,0.03376850292323729,0.03262134007676475,0.032958999062911845,0.03360945553768566,0.034966145784133984,0.03299378411458772,0.03643779823467868,0.03421844864255283,0.03264573123102187,0.03481051549301944,0.03724347021998976,0.0361904460983339,0.03354206910378345,0.03444120332113927,0.03213103398925482,0.03233893604630555,0.03237460067595804,0.03386608140996387,0.03413181502214487,0.03620343467010359,0.03156244883571235,0.030036883023644025,0.03304889996523552,0.03217211239953971,0.03187918892551856,0.03173709978914159,0.03219196165883453,0.03186246721951364,0.031793269714219245,0.032244814604408006,0.035031561814666545,0.031158244993884563,0.030615499033077146,0.03324014775278339,0.03228702037361463,0.03269929812073714,0.03292150036745768,0.0341992250856326,0.0334633840052561,0.032286376355849244,0.033485462244557535,0.035402153863998274,0.03366269712272321,0.03344120726988968,0.034443374555579796,0.03351323203323039,0.03356196542258999,0.03307121157173774,0.03404396834682979,0.03264695361907457,0.033441265697644516,0.03360577169961089,0.03272205412350983,0.03315102863748802,0.03376933224323822,0.03480232996290924,0.03306071393133641,0.03628307982996009,0.0345527739645044,0.03266524029584705,0.03478505671099227,0.0373523180321142,0.036004802780634615,0.03348392186292737,0.0341825030302247,0.03219446629571095,0.03241843958973216,0.03225698869054659,0.03371433029222985,0.033954429143470855,0.0318882404848633,0.03189314233275295
0.1688,0.03263474284674675,0.03284076094544291,0.03430046715680719,0.03329878912135109,0.03230674356207617,0.03358549057786917,0.034966625943885284,0.03340267409235275,0.033104557777508294,0.03425801111975761,0.03320678688497665,0.033391730240879505,0.03291325160380894,0.03391162794876697,0.03265642184337035,0.03300324870921902,0.03371818377530768,0.032662993956872055,0.033032047077966045,0.03345565574714474,0.03489366197904752,0.032996604827778116,0.03630301229109599,0.03434129459013016,0.03268655180088417,0.03484851361410096,0.03725805662838802,0.03622204767474987,0.03358002972751575,0.03437383809408462,0.03217225130668377,0.032252082505098784,0.03230824731240965,0.033912492037614386,0.03402515894324605,0.036090164946055,0.03161161520821468,0.03008067429927368,0.033011272646369626,0.03223551705246126,0.03188545493893902,0.03175379740650547,0.03223479031150417,0.03184592761641752,0.03178814269812713,0.03219996579232398,0.03505920154268808,0.03113261530429838,0.030660523899846217,0.033286236043119935,0.032273608729548736,0.032485335544962884,0.032900267845461524,0.03428096578745257,0.033431132279316315,0.0323120522119344,0.03361348955277364,0.03539421981588381,0.03371589852530502,0.03341855537844772,0.034447255177753114,0.03355249724854204,0.033610211102981104,0.033003909196531137,0.0340816648484245,0.03265218074878534,0.03347210558504768,0.033565027024043154,0.032661222514978126,0.033147366369464124,0.03379232676672433,0.03480312005765402,0.03311212449454364,0.03632913635805831,0.03463869347979136,0.03265657561612383,0.03465201690949521,0.03715494622475296,0.036024155975312756,0.033560480689379384,0.03427038385541675,0.03217611058799237,0.03226550168069839,0.0322506635605359,0.03372822447654129,0.03402690818378001,0.0319871141907556,0.031947486208638735
0.17870000000000003,0.03262767728036677,0.032817418202773674,0.03438042644867242,0.0332296822070343,0.032277047523861874,0.0335361741211926,0.03505931263376906,0.03352572000846705,0.033117421362776074,0.03436192800031499,0.033284589317455336,0.033345651581056464,0.0329543662815783,0.033817889080771206,0.032654434074561686,0.03306813314997411,0.03376788853888985,0.03261371641919477,0.03307823835299681,0.033505373658853824,0.034923626891218126,0.03300074716201459,0.036500268897938955,0.034293502601869426,0.03265804486564971,0.03487776957783212,0.037281797962042736,0.03618497771773799,0.033593592010553654,0.03438979476504913,0.03209462890789826,0.03237682868217697,0.032309281214135524,0.0339301936920031,0.03416109517038799,0.03616896708822676,0.03164243856866244,0.03004356181536292,0.033052222561093275,0.03222895634178283,0.03190725572946722,0.03176967961369665,0.03228999538342728,0.03187018629153903,0.03177372326415793,0.032259319447957596,0.034986594283462305,0.03114231221378537,0.03067067809058498,0.033161504822347844,0.03225467446103358,0.03256122513351757,0.03300223061918878,0.03417799362545838,0.03335226492686443,0.032380893040623866,0.033597635003725236,0.03533617649517457,0.03370304348878152,0.03331598567927456,0.034529727359193595,0.03345731130624892,0.03358542660973901,0.03305927349174654,0.03406748828293384,0.03267638402787977,0.03337013645209753,0.03360857404796817,0.03264689922091501,0.03318447267999252,0.03387324126880204,0.034704661430889655,0.033116460217682754,0.036394337150385266,0.034524905354068845,0.03261408785074337,0.0347640444980809,0.03729076090627986,0.03597681017553119,0.03344921475925254,0.03421156220663548,0.03231464230929103,0.03228786992469009,0.03223993248356254,0.033732639679070885,0.034091108727093866,0.0319208178116114,0.03206890443498067
0.1886,0.03269427598566829,0.03283670443698627,0.03427241397961455,0.03330805178580993,0.032352689614284676,0.033618150901194854,0.03511615635373507,0.03347319382611706,0.033099817757055144,0.034333597789454065,0.03325692965620749,0.033428861453030534,0.03288840076309888,0.03391132245958281,0.03262676152230806,0.033033836754200685,0.03365694802986238,0.03257070855816744,0.032906305928314394,0.03352486459837103,0.03489214221157078,0.03299144952688513,0.0363178015139076,0.034184068125443605,0.032676524931749204,0.03480880738387317,0.03713809903465737,0.03620611467531788,0.03360886497890034,0.03440059474298372,0.03215138914020665,0.032269759554450106,0.032357652481974246,0.03393124156723352,0.0340600290371428,0.03611957987102826,0.031553487586675096,0.030068318580915843,0.03307798823514593,0.03221442491589482,0.031810221724092785,0.031729163000494484,0.032218335888912826,0.03185315166665837,0.03175570087305595,0.032137476568261054,0.03496352749947536,0.03109265065372144,0.030669208766200638,0.03324011802087079,0.03229844564148347,0.03256761743469461,0.032933988505363734,0.034132167788249214,0.03343256958436683,0.03238821405994022,0.03371859458986754,0.035255862751322836,0.03371394968185572,0.033346843890402884,0.03455277796596959,0.03356324904336852,0.033543219057300504,0.03305648329938471,0.03405344399984548,0.03259197487249873,0.0333760142120405,0.03365112392715832,0.03268697233472758,0.03310365297569187,0.03382265763341092,0.03473102688645715,0.033105099758464186,0.03644907141295963,0.034601970483599025,0.03266580018333376,0.03471261701714681,0.03719056196907045,0.03598968205492109,0.03348351199174049,0.03425333141436443,0.032249409560563026,0.03229870203494802,0.03215949944653005,0.033745170501284096,0.03403666827867885,0.031868869405788494,0.032001783158508705
0.1985,0.032641137067941015,0.032797939870700905,0.03427562561645349,0.033332845550152895,0.03227742924926247,0.03365205520817583,0.03500185696086707,0.03341498289964537,0.03314705247597561,0.03433925352053739,0.03322723660801352,0.033358396629357294,0.032910516317472986,0.03388544509883488,0.03269714444692217,0.033101276427956364,0.03376458988996872,0.0326506918317552,0.032940790439954216,0.0334588069253591,0.03497063845695788,0.03297912705677022,0.036416932209769895,0.034195053550288526,0.032653703988867945,0.034716755477789595,0.037304739359036394,0.03612695010386362,0.03362420577574761,0.034438780507770765,0.032118406152213314,0.032330779610132296,0.03229097654325734,0.03399741216247834,0.034107738563532136,0.03607863618686848,0.03156071529355635,0.030035704820923968,0.03300143963413335,0.03222327328467767,0.031855780215740426,0.03180092512764181,0.032236312969214115,0.031888251634184434,0.03178405740866752,0.03216360548083701,0.03503410511981457,0.0311306091164216,0.030700267487620437,0.03317332682639501,0.03226336147281746,0.032637644304806604,0.03294583013680435,0.03422332008124565,0.03346636017178564,0.03231412221611174,0.03360992743538134,0.035315040837188665,0.033573248230127285,0.03343024401754376,0.03440732851111225,0.033457917559203694,0.03351086563051656,0.03304686275453209,0.034000525286198735,0.03261735033590897,0.03339631678906732,0.03364645879294651,0.03269665060499482,0.03308556561001718,0.0338069724952597,0.0347690434655711,0.03310202606066508,0.036347858535882606,0.03453596590401579,0.032576646535891984,0.03473805516234572,0.03722715165427901,0.035977079332913234,0.0335255365099653,0.0342696565054837,0.03224920754779299,0.032331328913860674,0.03224134525941842,0.03369957870037889,0.034086662090229425,0.03197294053359772,0.03199272562979488
0.20840000000000003,0.032627232786455025,0.03276585922141721,0.034322651026341106,0.0333189560316054,0.032305476648823245,0.033575427239849694,0.03502929055026589,0.03347963646155613,0.033071151329116116,0.03427943894409646,0.03326341112930795,0.03342946507272397,0.033002220414283114,0.03389516230153935,0.03261949122664977,0.03310044926763231,0.033724618372621536,0.03262503708046667,0.032941526915871946,0.03351376172209007,0.034935817422520006,0.03297625979444621,0.036397905732667546,0.03434431370939907,0.03270900105890799,0.03483041046712808,0.03732072275194965,0.036194337533640784,0.03351265901156739,0.03453544728666842,0.03218679963557224,0.03229872028797192,0.032318762268893964,0.033994994836180834,0.03402006438073415,0.03600248794411267,0.031709918209487466,0.030042371070774967,0.0330166291967254,0.032212515286054066,0.03190175704113282,0.031749996256936565,0.03217868242885573,0.03185556707208733,0.031779624328479424,0.032200352168864445,0.034925739720699775,0.031157211373209554,0.030678677778705376,0.03317432381083693,0.03237806355412136,0.03257340632931389,0.03289562638497251,0.03419017575285249,0.033343558106320566,0.03227104192308242,0.03357404577016896,0.035318769974582886,0.0336244800497639,0.03335707698995577,0.034421444255880194,0.033483291593446214,0.03355012164379879,0.033018785102812545,0.03407053339219516,0.03262768186998866,0.03339417935071606,0.033592335919066345,0.03281467554743829,0.03312663133764149,0.03379192339586152,0.03473876884519449,0.033111633374432445,0.03637853692792516,0.03449648451438664,0.032690244777715274,0.034726506588808985,0.037200274492692934,0.03603230316714721,0.0335140459600999,0.03414719386721122,0.03229842269919348,0.03227081384151282,0.032213091640580525,0.03371272544502831,0.034101391262009735,0.031844328682871105,0.03199272182232221
0.2183,0.032635747371221116,0.03287156084658875,0.03430148634022603,0.03323655621414621,0.03234355170723817,0.03356481698723557,0.03496548098210844,0.03348973565994691,0.0331697976061166,0.03430192484206236,0.03323205634815326,0.03346847609190015,0.03292555666356016,0.033840364404628204,0.032631316733117026,0.03306750620436943,0.03366298035972109,0.03272119059138024,0.03301431576365297,0.03352850775436104,0.034888447503461935,0.032997983897824115,0.036476686939829174,0.03433327433599184,0.03267405838379649,0.034859104059378934,0.03733188919265902,0.036082780545579396,0.033557898784822286,0.03443030398344703,0.03209134688164486,0.03235872988964477,0.032290995415750486,0.033971015052370955,0.034072319836004145,0.03616672929229165,0.031639019290325664,0.030035366739792596,0.033015866762070564,0.03226460655194014,0.03188566288813066,0.03177380106373104,0.0321840359935455,0.03180332251685369,0.03177286911540356,0.03228145295160239,0.03490327408945132,0.031144091231737458,0.030647484911839558,0.03320225295200715,0.03225855049173537,0.03262450686986766,0.03302198834223253,0.034198732922808485,0.03344668442940006,0.03233169466922345,0.0336386333918941,0.035337564535182706,0.03373020467685711,0.033404051199926045,0.03440553527620419,0.033566684241824,0.033483089653376284,0.03311603903325516,0.03408485915221151,0.03267521109362469,0.033462512308589806,0.03357865885527739,0.03272406884295944,0.03308240929518241,0.033861573629794035,0.034820084440977894,0.033114043481276924,0.03631529263898605,0.03463110924012759,0.032660022249125835,0.03465817628965661,0.03728272849012015,0.03597029890522918,0.033581411647705596,0.03415800698880575,0.03216059445860571,0.03231512846050423,0.032300665816234156,0.03374623917249951,0.03392939179907223,0.03177150197175659,0.03203191189618893
0.22820000000000001,0.032608113906679885,0.03286921996350263,0.034399894909603025,0.03321033579393934,0.03228977632449573,0.033571701912049744,0.03504512611744258,0.03344429195164236,0.0330924258571763,0.0342903970483328,0.033258305568083804,0.03344304940960458,0.03293881186575564,0.03385703976455926,0.032628832266961276,0.033026797715925794,0.0336772606958597,0.032624218482561744,0.032893122198945794,0.03347536701700165,0.03494904033472762,0.03303972562744765,0.03643092073092448,0.034281212271296865,0.032651375184632264,0.03487414317029763,0.03737894572358446,0.036146269752632264,0.03359294722454438,0.03439975115803153,0.03215379668764929,0.032328537540620914,0.032363768150391985,0.03402904315333525,0.034136731998914774,0.036229181558264816,0.031664594388949724,0.030108899219797047,0.03302358913333368,0.032245353230398524,0.031870179289478176,0.03178449456952587,0.032252013772617695,0.031932589901840065,0.031761282017472726,0.03218944022870108,0.03504319940686249,0.03120114717997425,0.030683983535509093,0.03325512151039927,0.032320550824856256,0.032607578163266385,0.03291718244600828,0.034244590062370676,0.03334616091939423,0.03233193488391502,0.033625274087797384,0.03535337067788061,0.033730234354919814,0.0333540430003225,0.03450340694187376,0.033509835601232184,0.03354415051255532,0.03305279111447222,0.03407736432377793,0.03259042646326848,0.033397016169274145,0.033622851217259844,0.03271042107571335,0.03313528591696223,0.03378853225403075,0.03477931510214468,0.03314572360217823,0.036394076035412316,0.034567697552671243,0.03268922961533542,0.03470105495355427,0.03723200971008202,0.03598399601579826,0.03345943623525305,0.03422726755774462,0.03224744950133024,0.032347002439251434,0.03224504432825241,0.033801204053850925,0.034107756930609676,0.031913414324345024,0.03182358128754025
0.23810000000000003,0.03266230699825196,0.03282244374934397,0.03426836155188445,0.03320805268003954,0.032308516770942014,0.03363647675038722,0.035033197424360944,0.03341965208483525,0.03313586299816286,0.03428939974999932,0.03326179306994195,0.03344957080451582,0.03299318801131497,0.033900695897148135,0.0325636126090598,0.03308449337726043,0.03370560951552313,0.032518450343473684,0.03294675187186908,0.03337097943618422,0.03489577058056011,0.032919533471577805,0.03640602236118963,0.03426519407851694,0.03264713360909485,0.034786559912902436,0.03729493522448703,0.03617701461129973,0.03356673796082366,0.03436371572585244,0.03217636767351419,0.032415188849549845,0.03227580107381406,0.03398991195591768,0.03394754225259817,0.036122203372364714,0.03162605901840715,0.030081244232757504,0.033033960580066496,0.032210019339006156,0.03186477929979522,0.03167395977432776,0.03215483352960605,0.03184020053152407,0.03174221666680087,0.03220022731096222,0.0350068954969048,0.03107099200512151,0.030672987510041168,0.0331975061448756,0.03231022031689538,0.03252423951099831,0.032944234131206965,0.03418406687227387,0.033496810264094,0.03230058538458599,0.03362388504305603,0.035193138400229765,0.033732144184699726,0.03337363299018485,0.034383343611680446,0.0334819649401107,0.033600503992603885,0.03304287656045787,0.03401573342219855,0.03258926817943466,0.03344252144466161,0.033672199390949974,0.032742241928079126,0.03318955190747349,0.03385278255600981,0.03469383754403231,0.03311235326089783,0.03638178514100008,0.034611271077681326,0.03264992325771185,0.03484638671794871,0.03729766056430671,0.035840944717966616,0.033545167867696714,0.03414564017257467,0.03222160681497312,0.032341312601680515,0.03229291569863892,0.033766469293399375,0.03394021431377892,0.03205166518120296,0.03156358525493931
0.248,0.032656467649156105,0.032883062049920156,0.03435856256054248,0.03336538452437521,0.03239012782655711,0.03361175478373136,0.03515145474036386,0.0335336091263426,0.033060597331755405,0.03437556272113214,0.033248903009265286,0.033335345246813496,0.03297857257291605,0.0338729359331714,0.03268546580603913,0.03301672470590335,0.03372904703975763,0.03262310687210324,0.03295544975576276,0.03348868969184715,0.03486553575637002,0.03299790303787308,0.03638574174539816,0.03422627407045875,0.03262192052628187,0.03483023218336121,0.037236570943104584,0.036313093623085387,0.03361067540221922,0.034497116134373285,0.03211743878778151,0.032275126090847955,0.03237826664292534,0.0339122951310258,0.033982411973774634,0.036116762865407416,0.03168956325827831,0.030075422178931534,0.03304471495045036,0.032225051795600784,0.031781231712551886,0.031731982344224655,0.03225164937443465,0.03182336769376999,0.031924373163607495,0.03218614965139488,0.03495107228280595,0.031106849506164415,0.030593217120596698,0.03322594727073216,0.03233973467521398,0.0325349856010257,0.03301038424595794,0.034165379119762355,0.03341623751703765,0.032304820676488696,0.03358373062559717,0.035193640953924785,0.03368194137361684,0.03340380669945488,0.034330010096054915,0.03344219123671361,0.03354091152294002,0.03299640150695569,0.0339763441395232,0.03265417261340717,0.03343019642270974,0.03368209889332282,0.032806779906287095,0.03314014206534774,0.03379730777606736,0.0348213696433303,0.03309415906958546,0.03633945982927773,0.03457715335625871,0.032649240817441624,0.03472681400414831,0.037172382092549354,0.03597964126055065,0.033492282189742185,0.03420184312155121,0.032245826931588104,0.03230305451139907,0.03220881615238715,0.0337631726431217,0.03402297121967748,0.03205945567316405,0.031847579877394144
0.2579,0.03260345764907052,0.03276164959029649,0.03439681440368876,0.033257603087951115,0.032281231794269886,0.033603241453516154,0.03501081963255702,0.033416964021060015,0.033109727569104755,0.03437227836129753,0.03327877108170077,0.03342357144540105,0.03288288732970937,0.03387555518980776,0.032651419872680415,0.03307766588867869,0.03368960437082741,0.03264459719600035,0.03296667370119876,0.033446273028408684,0.03504027046700199,0.03299793573496127,0.03646994952507264,0.034273158488293036,0.032712647259483425,0.034895706029611534,0.03729847796812524,0.03626523268136404,0.03360671587645555,0.03453286985188141,0.03215799531393675,0.03233404349140291,0.032330687847322064,0.03398925704857742,0.03412339602744892,0.036254103939346624,0.03161174398283115,0.030084477365241395,0.03296920145076103,0.032223250624710556,0.03186071639892716,0.031729892073697676,0.032247422642206265,0.0318784982441993,0.031763065023738594,0.032191355392605925,0.034961851523194115,0.03109990036626302,0.030713049051953625,0.03325403106668998,0.03222830884914061,0.03253817968389017,0.03293596690145285,0.034191222853482146,0.03341801001108408,0.03229057044557093,0.033568568505679165,0.03528069998673495,0.0337283437977913,0.03336632891760106,0.03444580434744838,0.03352003116186919,0.03348669781652357,0.03297426750345569,0.03399197540411657,0.03262134714662692,0.03341252301102243,0.03364792828817916,0.03273498664101138,0.03312449459582702,0.03377346319577252,0.03479651095780256,0.03309039547125305,0.03644869667357587,0.03457145190860259,0.032724158061176574,0.034767570786597,0.03729821867393637,0.03592764552015457,0.03348469116132674,0.034155954875281946,0.03217442948647545,0.03229082761493282,0.03226271363730913,0.03378359289026194,0.034070192031401124,0.03188657381955903,0.03189173256660093
0.26780000000000004,0.03267141946527071,0.03285665391099987,0.03440099859654572,0.033221536979913986,0.03231019573540141,0.03354203779560998,0.035048047927413145,0.033397201540786896,0.03309147863394741,0.034349240781357974,0.03331825821355479,0.033359654510452204,0.03286351366774446,0.03382657656758882,0.03268331647787077,0.033027214150659845,0.03372568366347259,0.032703548271954895,0.03296394119777926,0.03352160169619599,0.03485139188057206,0.032904725404450864,0.036380078146409596,0.03422621980429303,0.03273368561069872,0.03489753578614813,0.03721972413376947,0.03619413944978267,0.03350432313069455,0.03433703786943071,0.03218915102252127,0.03230091929486675,0.03232618572390714,0.03401296050601882,0.0341195838528068,0.036099728082320856,0.03178495433785195,0.03009847035353075,0.03300458061700771,0.03222339979258918,0.031813082037258675,0.03169484981105772,0.03222689548830652,0.031897682828561785,0.03179944214754939,0.03221829558328359,0.03501705109063411,0.031116978843701435,0.030684394546254642,0.03319509961833789,0.03230679729450072,0.03256143686537378,0.032928038206556313,0.03425713598796953,0.03339144971813339,0.03238006104406315,0.03360493596091508,0.03536097070683157,0.03364347957930838,0.033375566103692425,0.03448355425008993,0.03352339631910196,0.033599948686589304,0.033041819994089894,0.034072814422051664,0.032647801281337964,0.03352038658862822,0.03364153389823861,0.03274868671672409,0.033156082031000046,0.03379490024365753,0.034808315496883006,0.03310993758064545,0.03646608141573354,0.03451355088608691,0.03270490328028446,0.03471889563161075,0.037203036289097845,0.035917612640792934,0.03352498937322301,0.03417544379941163,0.03221943435269319,0.03234787969005429,0.03218892390117972,0.03376576963022403,0.034048516995236894,0.0318598596398448,0.03184870151686212
0.2777,0.03262444818337218,0.03284649568258584,0.03431332219552798,0.033311027088622824,0.03236440812303346,0.03355519373293735,0.03498587859123729,0.03347169343049837,0.03313441403038307,0.03430265286065809,0.033336287789104996,0.033437351136204246,0.032940349520535595,0.0338355275387447,0.03258428039449883,0.033083674928805325,0.03359795582766418,0.03266668022211676,0.03294955917149098,0.03352921144946587,0.03485333886348099,0.032912993914963405,0.0363464614922979,0.03427354671713801,0.032681631754364955,0.034837059727114414,0.037216369272790546,0.03610423212370483,0.03356684242195508,0.03444004089401402,0.03216368551205709,0.03233094785872701,0.03231543055041791,0.033949310303420605,0.03410487871295905,0.03597148550197559,0.03161768563994985,0.030054650945275686,0.033027072953124785,0.032184479621045724,0.0318477937973049,0.031738070935222004,0.032204921126381875,0.03183481729383668,0.03177641637500856,0.03223597436621376,0.03498750745531934,0.031126467918824934,0.03068193783993916,0.03324076024910853,0.03233800007471734,0.03259023807184453,0.03298909098765931,0.034144159459155624,0.03338035583982914,0.032314588107504,0.03363293212602938,0.035287588723448955,0.03371213766346453,0.0333970160047021,0.03440867789024868,0.033407377673120506,0.033502980878437824,0.03300772558404804,0.0340776857333691,0.03262126729219319,0.033454143354474004,0.033659082845993636,0.0327296312195495,0.0331446983425585,0.03374991873240641,0.034721140556763425,0.033095991838171496,0.03640702599941316,0.03459691031980216,0.03267709377090891,0.034683933938177924,0.03715119588984009,0.03604953478869399,0.033424002935903876,0.03422366739775974,0.03224794433405904,0.032356597838682805,0.03221458127924998,0.03378293652224929,0.03411326562785121,0.03192707401110965,0.03135716046410645
0.2876,0.03271937205599389,0.032856171432835805,0.034375359382121974,0.033332054567668704,0.03230793264597872,0.033705220950472896,0.035052616016018764,0.03345399000701221,0.03316537778627226,0.034386212144515496,0.033210820502825804,0.03343583748593352,0.0329174329098669,0.03390438992068958,0.032650552462756846,0.03310363089872472,0.03366697473022436,0.03252927173489564,0.03294187187160414,0.033416439290107944,0.0349394263448969,0.03295549211686779,0.03654801292557782,0.034301959276092475,0.03268401940389718,0.03488163026574917,0.03731007407866803,0.03618147420733222,0.033655908751853446,0.034425471171343605,0.032184652015788844,0.03234082047959545,0.03227445841941084,0.033960052278554635,0.03410486838122175,0.03610868480604533,0.03161263280347527,0.030037673594935612,0.03299328200576381,0.03222511832769673,0.03187879518913164,0.03173277604366012,0.0321793730365145,0.03177138818458457,0.03177710424701751,0.03219189011618473,0.03504979821758735,0.031070420583832577,0.03066456177795288,0.03314657419162247,0.032342586900336714,0.0326031454222274,0.032962386123348765,0.03415500216803104,0.03342922300370499,0.03232608347146924,0.03359942330797899,0.03530718779084318,0.033661168438253834,0.03342589256536388,0.034426402505303655,0.033498754297611,0.03366731022047398,0.033028016832995694,0.03404014546382703,0.03267182466266893,0.033424476221768314,0.03354455488641726,0.03266649328551683,0.03315019034597578,0.033790009274363986,0.034866427414641604,0.033097564926140605,0.03632831146648821,0.03451105365356078,0.03270149380182716,0.034688669603548224,0.03721692950426623,0.03597250711894223,0.03349897106751036,0.03417066625250196,0.03213417383485653,0.03232472997436338,0.03230205198781559,0.03377015607229199,0.034077241370153076,0.032033616346007376,0.031827579226960875
